penalty;method;value;score;sim;env;training
0.03;rcp;1.0;in_pi;20230553;ENSG00000131931;pooled
0.03;dwrcp;0.9733333333333334;in_pi;20230553;ENSG00000131931;pooled
0.03;rcp;3.622016592764248;pi_width;20230553;ENSG00000131931;pooled
0.03;dwrcp;2.469196286166566;pi_width;20230553;ENSG00000131931;pooled
