penalty;method;value;score;sim;env;training
0.015;rcp;0.9978813559322034;in_pi;20230568;ENSG00000152253;pooled
0.015;dwrcp;0.8942376457126511;in_pi;20230568;ENSG00000152253;pooled
0.015;rcp;3.5651911371582754;pi_width;20230568;ENSG00000152253;pooled
0.015;dwrcp;1.906712110714599;pi_width;20230568;ENSG00000152253;pooled
