penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230539;ENSG00000120948;pooled
0.001;dwrcp;0.925136441044704;in_pi;20230539;ENSG00000120948;pooled
0.001;rcp;3.5992160486106393;pi_width;20230539;ENSG00000120948;pooled
0.001;dwrcp;1.0924566085404273;pi_width;20230539;ENSG00000120948;pooled
