penalty;method;value;score;sim;env;training
0.001;rcp;0.9911504424778761;in_pi;20230569;ENSG00000160075;pooled
0.001;dwrcp;0.5486725663716814;in_pi;20230569;ENSG00000160075;pooled
0.001;rcp;3.586388193925931;pi_width;20230569;ENSG00000160075;pooled
0.001;dwrcp;1.2768939249326292;pi_width;20230569;ENSG00000160075;pooled
