penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230545;ENSG00000142731;observational
0.025;dwrcp;0.9367816091954022;in_pi;20230545;ENSG00000142731;observational
0.025;rcp;3.2938938684333503;pi_width;20230545;ENSG00000142731;observational
0.025;dwrcp;1.4418727907288087;pi_width;20230545;ENSG00000142731;observational
