penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230537;ENSG00000112118;observational
0.01;dwrcp;0.8996254681647939;in_pi;20230537;ENSG00000112118;observational
0.01;rcp;3.144660580234566;pi_width;20230537;ENSG00000112118;observational
0.01;dwrcp;1.2387430242444464;pi_width;20230537;ENSG00000112118;observational
