penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230556;ENSG00000117360;pooled
0.005;dwrcp;0.7930194805194806;in_pi;20230556;ENSG00000117360;pooled
0.005;rcp;3.5065283486615995;pi_width;20230556;ENSG00000117360;pooled
0.005;dwrcp;1.2778304725573637;pi_width;20230556;ENSG00000117360;pooled
