penalty;method;value;score;sim;env;training
0.01;rcp;0.9924812030075187;in_pi;20230546;ENSG00000197265;pooled
0.01;dwrcp;0.8603896103896104;in_pi;20230546;ENSG00000197265;pooled
0.01;rcp;3.503359416535062;pi_width;20230546;ENSG00000197265;pooled
0.01;dwrcp;1.3637873079641731;pi_width;20230546;ENSG00000197265;pooled
