penalty;method;value;score;sim;env;training
0.035;rcp;0.9959514170040487;in_pi;20230531;ENSG00000108064;pooled
0.035;dwrcp;0.9626951995373048;in_pi;20230531;ENSG00000108064;pooled
0.035;rcp;2.9450364475757747;pi_width;20230531;ENSG00000108064;pooled
0.035;dwrcp;1.3028519005187507;pi_width;20230531;ENSG00000108064;pooled
