penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230577;ENSG00000144034;pooled
0.01;dwrcp;0.5714285714285714;in_pi;20230577;ENSG00000144034;pooled
0.01;rcp;3.593724807240102;pi_width;20230577;ENSG00000144034;pooled
0.01;dwrcp;1.4853336513956834;pi_width;20230577;ENSG00000144034;pooled
