penalty;method;value;score;sim;env;training
0.04;rcp;0.9869866975130133;in_pi;20230531;ENSG00000108064;observational
0.04;dwrcp;0.9638519375361481;in_pi;20230531;ENSG00000108064;observational
0.04;rcp;1.7135175906479656;pi_width;20230531;ENSG00000108064;observational
0.04;dwrcp;1.3046315878729775;pi_width;20230531;ENSG00000108064;observational
