penalty;method;value;score;sim;env;training
0.01;rcp;0.9978354978354979;in_pi;20230574;ENSG00000198952;pooled
0.01;dwrcp;0.9199134199134199;in_pi;20230574;ENSG00000198952;pooled
0.01;rcp;3.6220127854027355;pi_width;20230574;ENSG00000198952;pooled
0.01;dwrcp;1.259734507686371;pi_width;20230574;ENSG00000198952;pooled
