penalty;method;value;score;sim;env;training
0.035;rcp;1.0;in_pi;20230539;ENSG00000120948;observational
0.035;dwrcp;0.9725405587155707;in_pi;20230539;ENSG00000120948;observational
0.035;rcp;3.2252904321564335;pi_width;20230539;ENSG00000120948;observational
0.035;dwrcp;1.4003970909712873;pi_width;20230539;ENSG00000120948;observational
