penalty;method;value;score;sim;env;training
0.01;rcp;0.9931506849315068;in_pi;20230540;ENSG00000197734;pooled
0.01;dwrcp;0.6678082191780822;in_pi;20230540;ENSG00000197734;pooled
0.01;rcp;3.552259411340421;pi_width;20230540;ENSG00000197734;pooled
0.01;dwrcp;1.4718741733300653;pi_width;20230540;ENSG00000197734;pooled
