penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230553;ENSG00000131931;pooled
0.005;dwrcp;0.8933333333333333;in_pi;20230553;ENSG00000131931;pooled
0.005;rcp;3.622016592764248;pi_width;20230553;ENSG00000131931;pooled
0.005;dwrcp;2.2406005813040757;pi_width;20230553;ENSG00000131931;pooled
