penalty;method;value;score;sim;env;training
0.001;rcp;0.9921875;in_pi;20230563;ENSG00000169750;observational
0.001;dwrcp;0.984375;in_pi;20230563;ENSG00000169750;observational
0.001;rcp;3.250849901470156;pi_width;20230563;ENSG00000169750;observational
0.001;dwrcp;2.5662907534937203;pi_width;20230563;ENSG00000169750;observational
