penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230561;ENSG00000156603;pooled
0.025;dwrcp;0.9795392383757626;in_pi;20230561;ENSG00000156603;pooled
0.025;rcp;3.6288180965942045;pi_width;20230561;ENSG00000156603;pooled
0.025;dwrcp;1.5636430680350544;pi_width;20230561;ENSG00000156603;pooled
