penalty;method;value;score;sim;env;training
0.025;rcp;0.9945054945054945;in_pi;20230552;ENSG00000182446;observational
0.025;dwrcp;0.8846153846153846;in_pi;20230552;ENSG00000182446;observational
0.025;rcp;3.2590906078954323;pi_width;20230552;ENSG00000182446;observational
0.025;dwrcp;2.2385145033392266;pi_width;20230552;ENSG00000182446;observational
