penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230545;ENSG00000142731;pooled
0.005;dwrcp;0.9252873563218391;in_pi;20230545;ENSG00000142731;pooled
0.005;rcp;3.589451999582188;pi_width;20230545;ENSG00000142731;pooled
0.005;dwrcp;1.2425397254866903;pi_width;20230545;ENSG00000142731;pooled
