penalty;method;value;score;sim;env;training
0.02;rcp;0.9924812030075187;in_pi;20230546;ENSG00000197265;pooled
0.02;dwrcp;0.894395078605605;in_pi;20230546;ENSG00000197265;pooled
0.02;rcp;3.503359416535062;pi_width;20230546;ENSG00000197265;pooled
0.02;dwrcp;1.509559221557434;pi_width;20230546;ENSG00000197265;pooled
