penalty;method;value;score;sim;env;training
0.005;rcp;0.9978813559322034;in_pi;20230568;ENSG00000152253;pooled
0.005;dwrcp;0.8751698491024815;in_pi;20230568;ENSG00000152253;pooled
0.005;rcp;3.5651911371582754;pi_width;20230568;ENSG00000152253;pooled
0.005;dwrcp;1.830874075860164;pi_width;20230568;ENSG00000152253;pooled
