penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230558;ENSG00000100804;pooled
0.025;dwrcp;0.7667306052855924;in_pi;20230558;ENSG00000100804;pooled
0.025;rcp;3.624500262277416;pi_width;20230558;ENSG00000100804;pooled
0.025;dwrcp;2.2774740559173416;pi_width;20230558;ENSG00000100804;pooled
