penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230566;ENSG00000137955;pooled
0.001;dwrcp;0.8009796806966618;in_pi;20230566;ENSG00000137955;pooled
0.001;rcp;3.5858711118404107;pi_width;20230566;ENSG00000137955;pooled
0.001;dwrcp;2.113922881012958;pi_width;20230566;ENSG00000137955;pooled
