penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230534;ENSG00000268043;pooled
0.005;dwrcp;0.9361547853016496;in_pi;20230534;ENSG00000268043;pooled
0.005;rcp;3.6074625073822095;pi_width;20230534;ENSG00000268043;pooled
0.005;dwrcp;1.1212872298664989;pi_width;20230534;ENSG00000268043;pooled
