penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230555;ENSG00000124207;pooled
0.025;dwrcp;0.9722222222222222;in_pi;20230555;ENSG00000124207;pooled
0.025;rcp;3.6127121827818174;pi_width;20230555;ENSG00000124207;pooled
0.025;dwrcp;1.5820643733247266;pi_width;20230555;ENSG00000124207;pooled
