penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230538;ENSG00000169727;pooled
0.01;dwrcp;0.9469026548672567;in_pi;20230538;ENSG00000169727;pooled
0.01;rcp;3.593209079799067;pi_width;20230538;ENSG00000169727;pooled
0.01;dwrcp;1.3438204480488425;pi_width;20230538;ENSG00000169727;pooled
