penalty;method;value;score;sim;env;training
0.03;rcp;1.0;in_pi;20230534;ENSG00000268043;pooled
0.03;dwrcp;0.9603105830504437;in_pi;20230534;ENSG00000268043;pooled
0.03;rcp;3.6074625073822095;pi_width;20230534;ENSG00000268043;pooled
0.03;dwrcp;1.302033459758091;pi_width;20230534;ENSG00000268043;pooled
