penalty;method;value;score;sim;env;training
0.035;rcp;1.0;in_pi;20230545;ENSG00000142731;pooled
0.035;dwrcp;0.9540229885057472;in_pi;20230545;ENSG00000142731;pooled
0.035;rcp;3.589451999582188;pi_width;20230545;ENSG00000142731;pooled
0.035;dwrcp;1.492355810827471;pi_width;20230545;ENSG00000142731;pooled
