penalty;method;value;score;sim;env;training
0.02;rcp;0.9930555555555556;in_pi;20230559;ENSG00000105618;observational
0.02;dwrcp;0.9097222222222222;in_pi;20230559;ENSG00000105618;observational
0.02;rcp;3.1441296354418475;pi_width;20230559;ENSG00000105618;observational
0.02;dwrcp;1.8393235232512328;pi_width;20230559;ENSG00000105618;observational
