penalty;method;value;score;sim;env;training
0.03;rcp;1.0;in_pi;20230539;ENSG00000120948;observational
0.03;dwrcp;0.9700452364718666;in_pi;20230539;ENSG00000120948;observational
0.03;rcp;3.2252904321564335;pi_width;20230539;ENSG00000120948;observational
0.03;dwrcp;1.3806920612687017;pi_width;20230539;ENSG00000120948;observational
