penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230572;ENSG00000075856;pooled
0.001;dwrcp;0.8454538756262894;in_pi;20230572;ENSG00000075856;pooled
0.001;rcp;3.5928613003601835;pi_width;20230572;ENSG00000075856;pooled
0.001;dwrcp;1.1827849884855786;pi_width;20230572;ENSG00000075856;pooled
