penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230541;ENSG00000205571;observational
0.025;dwrcp;0.8419811320754718;in_pi;20230541;ENSG00000205571;observational
0.025;rcp;3.2300123461939165;pi_width;20230541;ENSG00000205571;observational
0.025;dwrcp;2.0516367495182832;pi_width;20230541;ENSG00000205571;observational
