penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230557;ENSG00000197780;pooled
0.005;dwrcp;0.8736263736263736;in_pi;20230557;ENSG00000197780;pooled
0.005;rcp;3.593030505409529;pi_width;20230557;ENSG00000197780;pooled
0.005;dwrcp;1.246531258041228;pi_width;20230557;ENSG00000197780;pooled
