penalty;method;value;score;sim;env;training
0.04;rcp;1.0;in_pi;20230533;ENSG00000119414;pooled
0.04;dwrcp;0.9629625251211726;in_pi;20230533;ENSG00000119414;pooled
0.04;rcp;3.5170154183594944;pi_width;20230533;ENSG00000119414;pooled
0.04;dwrcp;1.4130117987610482;pi_width;20230533;ENSG00000119414;pooled
