penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230575;ENSG00000111581;observational
0.01;dwrcp;0.9347826086956521;in_pi;20230575;ENSG00000111581;observational
0.01;rcp;3.196689691192778;pi_width;20230575;ENSG00000111581;observational
0.01;dwrcp;1.5099266701658332;pi_width;20230575;ENSG00000111581;observational
