penalty;method;value;score;sim;env;training
0.005;rcp;0.9978354978354979;in_pi;20230574;ENSG00000198952;pooled
0.005;dwrcp;0.9025974025974026;in_pi;20230574;ENSG00000198952;pooled
0.005;rcp;3.6220127854027355;pi_width;20230574;ENSG00000198952;pooled
0.005;dwrcp;1.2164720390531742;pi_width;20230574;ENSG00000198952;pooled
