penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230535;ENSG00000146007;pooled
0.005;dwrcp;0.9270833333333333;in_pi;20230535;ENSG00000146007;pooled
0.005;rcp;3.627526266264001;pi_width;20230535;ENSG00000146007;pooled
0.005;dwrcp;1.1952556530867886;pi_width;20230535;ENSG00000146007;pooled
