penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230537;ENSG00000112118;pooled
0.001;dwrcp;0.8827715355805243;in_pi;20230537;ENSG00000112118;pooled
0.001;rcp;3.6141883004928466;pi_width;20230537;ENSG00000112118;pooled
0.001;dwrcp;1.1572501275122704;pi_width;20230537;ENSG00000112118;pooled
