penalty;method;value;score;sim;env;training
0.01;rcp;0.9978813559322034;in_pi;20230568;ENSG00000152253;pooled
0.01;dwrcp;0.8772884931702782;in_pi;20230568;ENSG00000152253;pooled
0.01;rcp;3.5651911371582754;pi_width;20230568;ENSG00000152253;pooled
0.01;dwrcp;1.861209289801938;pi_width;20230568;ENSG00000152253;pooled
