penalty;method;value;score;sim;env;training
0.001;rcp;0.9943820224719101;in_pi;20230554;ENSG00000108424;observational
0.001;dwrcp;0.8532941777323799;in_pi;20230554;ENSG00000108424;observational
0.001;rcp;3.2202455391775064;pi_width;20230554;ENSG00000108424;observational
0.001;dwrcp;1.2026625674888507;pi_width;20230554;ENSG00000108424;observational
