penalty;method;value;score;sim;env;training
0.04;rcp;1.0;in_pi;20230570;ENSG00000163754;pooled
0.04;dwrcp;0.9859154929577465;in_pi;20230570;ENSG00000163754;pooled
0.04;rcp;3.6311550401591974;pi_width;20230570;ENSG00000163754;pooled
0.04;dwrcp;1.6556302109436158;pi_width;20230570;ENSG00000163754;pooled
