penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230553;ENSG00000131931;pooled
0.001;dwrcp;0.8733333333333333;in_pi;20230553;ENSG00000131931;pooled
0.001;rcp;3.622016592764248;pi_width;20230553;ENSG00000131931;pooled
0.001;dwrcp;2.1944972458696235;pi_width;20230553;ENSG00000131931;pooled
