penalty;method;value;score;sim;env;training
0.015;rcp;1.0;in_pi;20230533;ENSG00000119414;pooled
0.015;dwrcp;0.9480207049127726;in_pi;20230533;ENSG00000119414;pooled
0.015;rcp;3.5170154183594944;pi_width;20230533;ENSG00000119414;pooled
0.015;dwrcp;1.2551866954480055;pi_width;20230533;ENSG00000119414;pooled
