penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230577;ENSG00000144034;pooled
0.025;dwrcp;0.6190476190476191;in_pi;20230577;ENSG00000144034;pooled
0.025;rcp;3.593724807240102;pi_width;20230577;ENSG00000144034;pooled
0.025;dwrcp;1.602506172156935;pi_width;20230577;ENSG00000144034;pooled
