penalty;method;value;score;sim;env;training
0.01;rcp;0.9898785425101215;in_pi;20230531;ENSG00000108064;observational
0.01;dwrcp;0.9297281665702719;in_pi;20230531;ENSG00000108064;observational
0.01;rcp;2.4600998254372373;pi_width;20230531;ENSG00000108064;observational
0.01;dwrcp;1.1210539468611236;pi_width;20230531;ENSG00000108064;observational
