penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230532;ENSG00000072756;pooled
0.005;dwrcp;0.882183908045977;in_pi;20230532;ENSG00000072756;pooled
0.005;rcp;3.5199735017142024;pi_width;20230532;ENSG00000072756;pooled
0.005;dwrcp;2.252880038684246;pi_width;20230532;ENSG00000072756;pooled
