penalty;method;value;score;sim;env;training
0.035;rcp;0.9921875;in_pi;20230563;ENSG00000169750;pooled
0.035;dwrcp;0.9842509920634921;in_pi;20230563;ENSG00000169750;pooled
0.035;rcp;3.6469437190871314;pi_width;20230563;ENSG00000169750;pooled
0.035;dwrcp;2.4350160378349597;pi_width;20230563;ENSG00000169750;pooled
