penalty;method;value;score;sim;env;training
0.005;rcp;1.0;in_pi;20230570;ENSG00000163754;pooled
0.005;dwrcp;0.954225352112676;in_pi;20230570;ENSG00000163754;pooled
0.005;rcp;3.6311550401591974;pi_width;20230570;ENSG00000163754;pooled
0.005;dwrcp;1.412555975481002;pi_width;20230570;ENSG00000163754;pooled
