penalty;method;value;score;sim;env;training
0.035;rcp;1.0;in_pi;20230552;ENSG00000182446;pooled
0.035;dwrcp;0.9395604395604396;in_pi;20230552;ENSG00000182446;pooled
0.035;rcp;3.481636772436417;pi_width;20230552;ENSG00000182446;pooled
0.035;dwrcp;2.2378844869919767;pi_width;20230552;ENSG00000182446;pooled
