penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230542;ENSG00000174780;observational
0.01;dwrcp;0.8500000000000001;in_pi;20230542;ENSG00000174780;observational
0.01;rcp;3.2695404876483245;pi_width;20230542;ENSG00000174780;observational
0.01;dwrcp;2.2497859142347205;pi_width;20230542;ENSG00000174780;observational
