penalty;method;value;score;sim;env;training
0.04;rcp;1.0;in_pi;20230577;ENSG00000144034;pooled
0.04;dwrcp;0.6746031746031746;in_pi;20230577;ENSG00000144034;pooled
0.04;rcp;3.593724807240102;pi_width;20230577;ENSG00000144034;pooled
0.04;dwrcp;1.7180602258704547;pi_width;20230577;ENSG00000144034;pooled
