penalty;method;value;score;sim;env;training
0.03;rcp;1.0;in_pi;20230564;ENSG00000174243;observational
0.03;dwrcp;0.9404761904761905;in_pi;20230564;ENSG00000174243;observational
0.03;rcp;3.240315509082098;pi_width;20230564;ENSG00000174243;observational
0.03;dwrcp;1.5895350023757429;pi_width;20230564;ENSG00000174243;observational
