penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230533;ENSG00000119414;pooled
0.001;dwrcp;0.9200749835340212;in_pi;20230533;ENSG00000119414;pooled
0.001;rcp;3.5170154183594944;pi_width;20230533;ENSG00000119414;pooled
0.001;dwrcp;1.097661099450504;pi_width;20230533;ENSG00000119414;pooled
