penalty;method;value;score;sim;env;training
0.02;rcp;0.9945054945054945;in_pi;20230552;ENSG00000182446;observational
0.02;dwrcp;0.8351648351648351;in_pi;20230552;ENSG00000182446;observational
0.02;rcp;3.2590906078954323;pi_width;20230552;ENSG00000182446;observational
0.02;dwrcp;2.1106489503403862;pi_width;20230552;ENSG00000182446;observational
