penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230555;ENSG00000124207;pooled
0.001;dwrcp;0.9047619047619047;in_pi;20230555;ENSG00000124207;pooled
0.001;rcp;3.6127121827818174;pi_width;20230555;ENSG00000124207;pooled
0.001;dwrcp;1.2889058245822778;pi_width;20230555;ENSG00000124207;pooled
