penalty;method;value;score;sim;env;training
0.001;rcp;1.0;in_pi;20230554;ENSG00000108424;pooled
0.001;dwrcp;0.8419305413687437;in_pi;20230554;ENSG00000108424;pooled
0.001;rcp;3.6264746654044044;pi_width;20230554;ENSG00000108424;pooled
0.001;dwrcp;1.2139499570504277;pi_width;20230554;ENSG00000108424;pooled
