penalty;method;value;score;sim;env;training
0.04;rcp;0.9554794520547945;in_pi;20230540;ENSG00000197734;observational
0.04;dwrcp;0.7294520547945205;in_pi;20230540;ENSG00000197734;observational
0.04;rcp;3.223034042881416;pi_width;20230540;ENSG00000197734;observational
0.04;dwrcp;1.8796309136647698;pi_width;20230540;ENSG00000197734;observational
