penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230535;ENSG00000146007;observational
0.025;dwrcp;0.953125;in_pi;20230535;ENSG00000146007;observational
0.025;rcp;3.2080097370306015;pi_width;20230535;ENSG00000146007;observational
0.025;dwrcp;1.3438263552580945;pi_width;20230535;ENSG00000146007;observational
