penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230553;ENSG00000131931;pooled
0.01;dwrcp;0.94;in_pi;20230553;ENSG00000131931;pooled
0.01;rcp;3.622016592764248;pi_width;20230553;ENSG00000131931;pooled
0.01;dwrcp;2.3193604460045973;pi_width;20230553;ENSG00000131931;pooled
