penalty;method;value;score;sim;env;training
0.015;rcp;1.0;in_pi;20230541;ENSG00000205571;observational
0.015;dwrcp;0.8231132075471699;in_pi;20230541;ENSG00000205571;observational
0.015;rcp;3.2300123461939165;pi_width;20230541;ENSG00000205571;observational
0.015;dwrcp;2.0047380703949322;pi_width;20230541;ENSG00000205571;observational
