penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230556;ENSG00000117360;observational
0.025;dwrcp;0.9003246753246753;in_pi;20230556;ENSG00000117360;observational
0.025;rcp;3.2915896910046905;pi_width;20230556;ENSG00000117360;observational
0.025;dwrcp;1.7640572434384787;pi_width;20230556;ENSG00000117360;observational
