penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230580;ENSG00000198258;pooled
0.01;dwrcp;0.7416666666666667;in_pi;20230580;ENSG00000198258;pooled
0.01;rcp;3.58769203598066;pi_width;20230580;ENSG00000198258;pooled
0.01;dwrcp;1.2099274533949393;pi_width;20230580;ENSG00000198258;pooled
