penalty;method;value;score;sim;env;training
0.01;rcp;1.0;in_pi;20230570;ENSG00000163754;pooled
0.01;dwrcp;0.9753521126760564;in_pi;20230570;ENSG00000163754;pooled
0.01;rcp;3.6311550401591974;pi_width;20230570;ENSG00000163754;pooled
0.01;dwrcp;1.4660596235225032;pi_width;20230570;ENSG00000163754;pooled
