penalty;method;value;score;sim;env;training
0.025;rcp;1.0;in_pi;20230544;ENSG00000197111;pooled
0.025;dwrcp;0.9554455445544554;in_pi;20230544;ENSG00000197111;pooled
0.025;rcp;3.557688139267478;pi_width;20230544;ENSG00000197111;pooled
0.025;dwrcp;1.3535030104735764;pi_width;20230544;ENSG00000197111;pooled
